0.0	38.638004535147395	fore
38.638004535147395	52.01269841269841	back
52.01269841269841	54.98485260770975	fore
54.98485260770975	63.901315192743766	back
63.901315192743766	65.38739229024944	fore
65.38739229024944	83.22031746031746	back
83.22031746031746	84.70639455782313	backfore
84.70639455782313	115.91401360544218	back
115.91401360544218	121.85832199546485	fore
121.85832199546485	157.5241723356009	back
