0.0	2.972154195011338	fore
2.972154195011338	5.944308390022676	backfore
5.944308390022676	13.374693877551021	back
13.374693877551021	14.86077097505669	backfore
14.86077097505669	16.34684807256236	back
16.34684807256236	17.832925170068027	backfore
17.832925170068027	19.319002267573698	back
19.319002267573698	22.291156462585032	backfore
22.291156462585032	25.26331065759637	back
